Timestamp,Stock Name,Open,High,Low,Close,Volume,Market Cap,PE Ratio,Industry PE,Debt to Equity,Dividend Yield,ROE
2024-08-30 11:15:00+05:30,RADICO.NS,1836.9000244140625,1839.5999755859375,1836.9000244140625,1838.550048828125,372.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 11:20:00+05:30,RADICO.NS,1838.0,1838.0,1835.699951171875,1837.6500244140625,156.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 11:25:00+05:30,RADICO.NS,1836.0,1837.4000244140625,1835.0,1835.050048828125,973.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 11:30:00+05:30,RADICO.NS,1836.0,1837.4000244140625,1835.0,1836.550048828125,1434.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 11:35:00+05:30,RADICO.NS,1836.449951171875,1837.5999755859375,1834.4000244140625,1836.800048828125,1412.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 11:40:00+05:30,RADICO.NS,1836.800048828125,1836.800048828125,1835.0,1836.800048828125,674.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 11:45:00+05:30,RADICO.NS,1836.800048828125,1839.4000244140625,1835.4000244140625,1838.8499755859375,752.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 11:50:00+05:30,RADICO.NS,1839.3499755859375,1839.4000244140625,1837.449951171875,1838.5,163.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 11:55:00+05:30,RADICO.NS,1838.5,1838.5,1837.0,1837.4000244140625,341.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 12:00:00+05:30,RADICO.NS,1837.4000244140625,1837.4000244140625,1835.0999755859375,1836.4000244140625,551.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 12:05:00+05:30,RADICO.NS,1836.4000244140625,1842.0,1835.0999755859375,1842.0,4511.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 12:10:00+05:30,RADICO.NS,1840.9000244140625,1844.0,1840.199951171875,1841.699951171875,1355.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 12:15:00+05:30,RADICO.NS,1840.6500244140625,1856.3499755859375,1840.6500244140625,1856.3499755859375,11795.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 12:20:00+05:30,RADICO.NS,1857.0,1878.6500244140625,1853.300048828125,1877.9000244140625,38251.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 12:25:00+05:30,RADICO.NS,1876.4000244140625,1886.8499755859375,1870.25,1886.8499755859375,45932.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 12:30:00+05:30,RADICO.NS,1888.050048828125,1890.0,1879.5,1889.5,45127.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 12:35:00+05:30,RADICO.NS,1889.5,1903.949951171875,1886.3499755859375,1889.800048828125,90967.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 12:40:00+05:30,RADICO.NS,1889.949951171875,1896.0,1874.199951171875,1876.550048828125,61834.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 12:45:00+05:30,RADICO.NS,1874.199951171875,1885.75,1874.199951171875,1884.0,27949.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 12:50:00+05:30,RADICO.NS,1884.0,1893.0,1880.0,1883.9000244140625,24519.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 12:55:00+05:30,RADICO.NS,1883.800048828125,1894.0,1878.1500244140625,1887.699951171875,30584.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 13:00:00+05:30,RADICO.NS,1885.800048828125,1887.0,1881.0999755859375,1882.0,13979.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 13:05:00+05:30,RADICO.NS,1881.050048828125,1885.8499755859375,1877.449951171875,1883.5,19407.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 13:10:00+05:30,RADICO.NS,1883.9000244140625,1892.9000244140625,1881.050048828125,1887.699951171875,15243.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 13:15:00+05:30,RADICO.NS,1888.0,1910.0,1886.4000244140625,1899.9000244140625,53318.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 13:20:00+05:30,RADICO.NS,1900.0,1920.0,1900.0,1913.5,108765.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 13:25:00+05:30,RADICO.NS,1915.949951171875,1932.5999755859375,1913.699951171875,1930.5,162794.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 13:30:00+05:30,RADICO.NS,1930.4000244140625,1938.800048828125,1925.5,1928.5,140622.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 13:35:00+05:30,RADICO.NS,1928.949951171875,1948.800048828125,1928.449951171875,1945.050048828125,169457.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 13:40:00+05:30,RADICO.NS,1944.3499755859375,1946.800048828125,1925.0,1930.0,132298.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 13:45:00+05:30,RADICO.NS,1929.0,1941.0,1925.0,1936.6500244140625,115129.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 13:50:00+05:30,RADICO.NS,1936.0,1965.0,1935.0,1958.0,229827.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 13:55:00+05:30,RADICO.NS,1957.949951171875,1968.0,1950.0,1967.3499755859375,182254.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 14:00:00+05:30,RADICO.NS,1965.3499755859375,1967.75,1955.0,1956.199951171875,114623.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 14:05:00+05:30,RADICO.NS,1956.1500244140625,1975.75,1955.5,1962.0,132643.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 14:10:00+05:30,RADICO.NS,1962.0,1967.6500244140625,1957.5999755859375,1967.6500244140625,79863.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 14:15:00+05:30,RADICO.NS,1969.0,1974.5,1956.9000244140625,1964.949951171875,109983.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 14:20:00+05:30,RADICO.NS,1965.0,1973.0,1962.800048828125,1966.0,64044.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 14:25:00+05:30,RADICO.NS,1966.949951171875,1972.0,1960.0,1968.0,75215.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 14:30:00+05:30,RADICO.NS,1967.9000244140625,1968.9000244140625,1958.0,1958.0,64772.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 14:35:00+05:30,RADICO.NS,1953.199951171875,1955.0,1930.0,1939.0,244938.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 14:40:00+05:30,RADICO.NS,1939.0,1944.699951171875,1935.050048828125,1938.0,69138.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 14:45:00+05:30,RADICO.NS,1937.8499755859375,1940.3499755859375,1936.3499755859375,1938.5,37832.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 14:50:00+05:30,RADICO.NS,1938.5,1938.9000244140625,1919.6500244140625,1925.949951171875,100073.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 14:55:00+05:30,RADICO.NS,1926.0,1934.0,1920.0,1923.0,55370.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 15:00:00+05:30,RADICO.NS,1923.0999755859375,1938.699951171875,1922.75,1935.6500244140625,71887.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 15:05:00+05:30,RADICO.NS,1935.800048828125,1937.4000244140625,1927.050048828125,1937.4000244140625,46912.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 15:10:00+05:30,RADICO.NS,1937.4000244140625,1948.699951171875,1937.4000244140625,1945.699951171875,84230.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 15:15:00+05:30,RADICO.NS,1943.449951171875,1948.699951171875,1936.050048828125,1948.699951171875,70888.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 15:20:00+05:30,RADICO.NS,1947.0,1958.300048828125,1946.4000244140625,1957.6500244140625,54671.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 15:25:00+05:30,RADICO.NS,1958.0,1960.0,1953.5,1958.8499755859375,25731.0,260155080704,96.14109,,33.544,0.0015,
2024-08-30 09:15:00+05:30,BIRLACORPN.NS,1315.050048828125,1320.0,1314.300048828125,1318.0,0.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 09:20:00+05:30,BIRLACORPN.NS,1318.0,1321.949951171875,1316.5,1318.0,2409.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 09:25:00+05:30,BIRLACORPN.NS,1318.699951171875,1320.0,1316.449951171875,1319.949951171875,1433.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 09:30:00+05:30,BIRLACORPN.NS,1320.0,1320.0,1312.5,1317.949951171875,2066.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 09:35:00+05:30,BIRLACORPN.NS,1317.949951171875,1321.0,1316.0999755859375,1320.0,6793.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 09:40:00+05:30,BIRLACORPN.NS,1320.0,1324.9000244140625,1320.0,1324.800048828125,2007.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 09:45:00+05:30,BIRLACORPN.NS,1324.9000244140625,1329.0,1324.9000244140625,1329.0,2917.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 09:50:00+05:30,BIRLACORPN.NS,1329.0,1329.0,1328.0,1329.0,1273.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 09:55:00+05:30,BIRLACORPN.NS,1329.0,1331.0,1327.5999755859375,1331.0,2452.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 10:00:00+05:30,BIRLACORPN.NS,1331.0,1332.4000244140625,1330.4000244140625,1332.4000244140625,890.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 10:05:00+05:30,BIRLACORPN.NS,1332.4000244140625,1332.4000244140625,1326.5,1327.8499755859375,1506.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 10:10:00+05:30,BIRLACORPN.NS,1327.8499755859375,1331.9000244140625,1326.4000244140625,1330.8499755859375,2095.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 10:15:00+05:30,BIRLACORPN.NS,1330.9000244140625,1331.050048828125,1326.6500244140625,1328.1500244140625,1442.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 10:20:00+05:30,BIRLACORPN.NS,1329.3499755859375,1330.699951171875,1328.5,1328.8499755859375,1801.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 10:25:00+05:30,BIRLACORPN.NS,1329.800048828125,1330.699951171875,1327.25,1328.0,879.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 10:30:00+05:30,BIRLACORPN.NS,1328.0,1329.5999755859375,1325.0,1325.550048828125,874.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 10:35:00+05:30,BIRLACORPN.NS,1325.5,1327.699951171875,1323.0,1325.550048828125,628.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 10:40:00+05:30,BIRLACORPN.NS,1325.8499755859375,1326.199951171875,1322.050048828125,1323.9000244140625,859.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 10:45:00+05:30,BIRLACORPN.NS,1323.9000244140625,1324.949951171875,1320.0,1320.5999755859375,766.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 10:50:00+05:30,BIRLACORPN.NS,1320.699951171875,1324.199951171875,1320.0999755859375,1324.0,1087.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 10:55:00+05:30,BIRLACORPN.NS,1324.0,1324.0,1322.199951171875,1323.25,453.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 11:00:00+05:30,BIRLACORPN.NS,1323.25,1323.25,1320.1500244140625,1321.550048828125,574.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 11:05:00+05:30,BIRLACORPN.NS,1321.550048828125,1323.8499755859375,1320.5,1321.5,475.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 11:10:00+05:30,BIRLACORPN.NS,1321.5,1323.5999755859375,1320.050048828125,1321.449951171875,712.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 11:15:00+05:30,BIRLACORPN.NS,1321.449951171875,1324.4000244140625,1321.199951171875,1324.3499755859375,1145.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 11:20:00+05:30,BIRLACORPN.NS,1324.3499755859375,1324.3499755859375,1321.0999755859375,1323.300048828125,550.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 11:25:00+05:30,BIRLACORPN.NS,1323.3499755859375,1324.3499755859375,1322.0,1323.1500244140625,378.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 11:30:00+05:30,BIRLACORPN.NS,1323.1500244140625,1323.9000244140625,1321.1500244140625,1322.3499755859375,463.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 11:35:00+05:30,BIRLACORPN.NS,1321.449951171875,1324.199951171875,1320.949951171875,1322.5999755859375,367.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 11:40:00+05:30,BIRLACORPN.NS,1322.5,1324.5999755859375,1321.75,1321.949951171875,948.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 11:45:00+05:30,BIRLACORPN.NS,1321.9000244140625,1324.75,1321.9000244140625,1322.050048828125,621.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 11:50:00+05:30,BIRLACORPN.NS,1322.75,1330.0999755859375,1322.6500244140625,1327.5999755859375,3742.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 11:55:00+05:30,BIRLACORPN.NS,1327.5999755859375,1330.050048828125,1318.699951171875,1329.050048828125,31597.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 12:00:00+05:30,BIRLACORPN.NS,1329.4000244140625,1331.550048828125,1325.3499755859375,1325.6500244140625,21013.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 12:05:00+05:30,BIRLACORPN.NS,1325.6500244140625,1335.800048828125,1325.6500244140625,1333.050048828125,20197.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 12:10:00+05:30,BIRLACORPN.NS,1333.949951171875,1335.3499755859375,1330.25,1332.0,7456.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 12:15:00+05:30,BIRLACORPN.NS,1332.199951171875,1334.949951171875,1330.0999755859375,1331.199951171875,8821.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 12:20:00+05:30,BIRLACORPN.NS,1330.800048828125,1332.5999755859375,1328.3499755859375,1330.6500244140625,1250.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 12:25:00+05:30,BIRLACORPN.NS,1330.6500244140625,1333.75,1328.300048828125,1329.699951171875,7685.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 12:30:00+05:30,BIRLACORPN.NS,1329.1500244140625,1332.699951171875,1329.1500244140625,1331.75,1704.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 12:35:00+05:30,BIRLACORPN.NS,1331.0,1332.949951171875,1330.0,1331.300048828125,1069.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 12:40:00+05:30,BIRLACORPN.NS,1330.050048828125,1333.4000244140625,1330.050048828125,1331.0,771.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 12:45:00+05:30,BIRLACORPN.NS,1331.1500244140625,1333.699951171875,1331.0,1333.300048828125,966.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 12:50:00+05:30,BIRLACORPN.NS,1332.199951171875,1334.75,1332.0,1332.199951171875,729.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 12:55:00+05:30,BIRLACORPN.NS,1332.199951171875,1333.3499755859375,1330.199951171875,1332.1500244140625,1403.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 13:00:00+05:30,BIRLACORPN.NS,1331.0999755859375,1337.199951171875,1331.0,1332.9000244140625,6845.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 13:05:00+05:30,BIRLACORPN.NS,1334.4000244140625,1336.75,1331.3499755859375,1336.3499755859375,2214.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 13:10:00+05:30,BIRLACORPN.NS,1336.1500244140625,1336.1500244140625,1332.5999755859375,1334.4000244140625,767.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 13:15:00+05:30,BIRLACORPN.NS,1334.3499755859375,1334.3499755859375,1332.5999755859375,1333.1500244140625,300.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 13:20:00+05:30,BIRLACORPN.NS,1332.5999755859375,1334.949951171875,1332.5999755859375,1333.449951171875,609.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 13:25:00+05:30,BIRLACORPN.NS,1333.449951171875,1334.25,1332.0,1332.25,1441.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 13:30:00+05:30,BIRLACORPN.NS,1333.0999755859375,1334.0999755859375,1332.050048828125,1332.199951171875,639.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 13:35:00+05:30,BIRLACORPN.NS,1332.199951171875,1334.5999755859375,1332.199951171875,1334.0999755859375,710.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 13:40:00+05:30,BIRLACORPN.NS,1333.550048828125,1334.5999755859375,1333.25,1333.300048828125,474.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 13:45:00+05:30,BIRLACORPN.NS,1333.300048828125,1335.0,1332.199951171875,1333.3499755859375,742.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 13:50:00+05:30,BIRLACORPN.NS,1333.3499755859375,1334.8499755859375,1332.449951171875,1334.8499755859375,950.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 13:55:00+05:30,BIRLACORPN.NS,1333.8499755859375,1335.050048828125,1333.050048828125,1333.25,4572.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 14:00:00+05:30,BIRLACORPN.NS,1334.0999755859375,1334.0999755859375,1329.0999755859375,1329.449951171875,4968.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 14:05:00+05:30,BIRLACORPN.NS,1329.449951171875,1333.0,1329.199951171875,1331.25,593.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 14:10:00+05:30,BIRLACORPN.NS,1331.199951171875,1333.3499755859375,1329.050048828125,1329.8499755859375,489.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 14:15:00+05:30,BIRLACORPN.NS,1329.550048828125,1330.949951171875,1328.0999755859375,1330.199951171875,606.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 14:20:00+05:30,BIRLACORPN.NS,1328.050048828125,1330.0,1328.050048828125,1329.3499755859375,764.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 14:25:00+05:30,BIRLACORPN.NS,1329.6500244140625,1332.6500244140625,1328.75,1331.25,466.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 14:30:00+05:30,BIRLACORPN.NS,1330.949951171875,1332.0,1330.800048828125,1331.5999755859375,958.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 14:35:00+05:30,BIRLACORPN.NS,1331.5999755859375,1334.0,1330.8499755859375,1331.75,2240.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 14:40:00+05:30,BIRLACORPN.NS,1333.1500244140625,1333.1500244140625,1330.949951171875,1331.8499755859375,637.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 14:45:00+05:30,BIRLACORPN.NS,1332.050048828125,1332.5999755859375,1331.0,1331.050048828125,1005.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 14:50:00+05:30,BIRLACORPN.NS,1331.800048828125,1332.0,1331.0,1331.4000244140625,864.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 14:55:00+05:30,BIRLACORPN.NS,1331.3499755859375,1332.4000244140625,1331.3499755859375,1331.4000244140625,876.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 15:00:00+05:30,BIRLACORPN.NS,1332.050048828125,1332.699951171875,1331.3499755859375,1331.6500244140625,1860.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 15:05:00+05:30,BIRLACORPN.NS,1332.3499755859375,1333.9000244140625,1330.1500244140625,1331.0,4008.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 15:10:00+05:30,BIRLACORPN.NS,1331.0999755859375,1332.3499755859375,1326.1500244140625,1327.449951171875,4513.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 15:15:00+05:30,BIRLACORPN.NS,1326.9000244140625,1330.6500244140625,1326.0,1328.300048828125,2078.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 15:20:00+05:30,BIRLACORPN.NS,1328.1500244140625,1332.0,1327.5,1330.0999755859375,1850.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 15:25:00+05:30,BIRLACORPN.NS,1330.0999755859375,1332.9000244140625,1330.0,1331.050048828125,5060.0,102544130048,26.043055,,58.489,0.0075,
2024-08-30 09:15:00+05:30,VSTIND.NS,4791.25,4806.0498046875,4766.85009765625,4766.85009765625,0.0,70272524288,25.97441,,,0.0328,
2024-08-30 09:20:00+05:30,VSTIND.NS,4764.0,4769.35009765625,4740.9501953125,4754.5498046875,3646.0,70272524288,25.97441,,,0.0328,
2024-08-30 09:25:00+05:30,VSTIND.NS,4758.0,4760.0,4747.35009765625,4750.0,1977.0,70272524288,25.97441,,,0.0328,
2024-08-30 09:30:00+05:30,VSTIND.NS,4747.0,4750.0,4735.0,4735.0,2436.0,70272524288,25.97441,,,0.0328,
2024-08-30 09:35:00+05:30,VSTIND.NS,4735.7001953125,4740.0,4729.9501953125,4732.0,2635.0,70272524288,25.97441,,,0.0328,
2024-08-30 09:40:00+05:30,VSTIND.NS,4732.0,4735.0,4721.10009765625,4723.14990234375,1871.0,70272524288,25.97441,,,0.0328,
2024-08-30 09:45:00+05:30,VSTIND.NS,4726.2998046875,4730.0,4723.64990234375,4725.0,2317.0,70272524288,25.97441,,,0.0328,
2024-08-30 09:50:00+05:30,VSTIND.NS,4725.0498046875,4735.4501953125,4725.0498046875,4730.25,857.0,70272524288,25.97441,,,0.0328,
2024-08-30 09:55:00+05:30,VSTIND.NS,4730.25,4736.4501953125,4730.10009765625,4736.4501953125,525.0,70272524288,25.97441,,,0.0328,
2024-08-30 10:00:00+05:30,VSTIND.NS,4737.0,4739.85009765625,4735.0,4735.0,706.0,70272524288,25.97441,,,0.0328,
2024-08-30 10:05:00+05:30,VSTIND.NS,4735.0,4737.2998046875,4730.10009765625,4730.10009765625,520.0,70272524288,25.97441,,,0.0328,
2024-08-30 10:10:00+05:30,VSTIND.NS,4730.10009765625,4732.85009765625,4723.0,4730.10009765625,1992.0,70272524288,25.97441,,,0.0328,
2024-08-30 10:15:00+05:30,VSTIND.NS,4732.0,4734.7001953125,4728.2001953125,4734.2998046875,376.0,70272524288,25.97441,,,0.0328,
2024-08-30 10:20:00+05:30,VSTIND.NS,4734.2998046875,4735.0,4732.85009765625,4733.10009765625,440.0,70272524288,25.97441,,,0.0328,
2024-08-30 10:25:00+05:30,VSTIND.NS,4734.85009765625,4734.89990234375,4727.0,4728.0,762.0,70272524288,25.97441,,,0.0328,
2024-08-30 10:30:00+05:30,VSTIND.NS,4728.0498046875,4735.0,4728.0498046875,4734.9501953125,531.0,70272524288,25.97441,,,0.0328,
2024-08-30 10:35:00+05:30,VSTIND.NS,4735.0,4738.0,4735.0,4736.0,265.0,70272524288,25.97441,,,0.0328,
2024-08-30 10:40:00+05:30,VSTIND.NS,4735.9501953125,4740.10009765625,4735.10009765625,4740.10009765625,742.0,70272524288,25.97441,,,0.0328,
2024-08-30 10:45:00+05:30,VSTIND.NS,4742.64990234375,4744.9501953125,4740.2998046875,4742.0,342.0,70272524288,25.97441,,,0.0328,
2024-08-30 10:50:00+05:30,VSTIND.NS,4741.25,4744.0,4741.0,4741.0,381.0,70272524288,25.97441,,,0.0328,
